id;Height;Weight;Male
8307;62.6842520182645;124.440025569112;0
8308;64.8269601440787;152.079450824902;0
8309;63.7407624734611;134.111768150996;0
8310;69.8222337040217;174.66738753922;0
8311;63.3356714646882;126.69736732217;0
8312;65.7999224637006;142.146437863022;0
8313;61.8370968244941;136.77382596206;0
8314;59.5488946202499;118.860323196746;0
8315;62.1266548302817;114.142898598438;0
8316;65.3248696308045;145.521060613319;0
8317;66.6144422564336;155.888980999046;0
8318;63.7346231856398;146.971723539681;0
8319;60.1641472280657;120.244526484622;0
8320;65.693383720852;151.987105758169;0
8321;64.39091597417;138.471776884101;0
8322;65.3437691809575;128.24054801676;0
8323;66.2848633755886;154.885142449294;0
8324;64.140632972352;134.459337738029;0
8325;64.889918729116;134.27994876853;0
8326;64.7005698105255;146.402676964792;0
8327;59.9088447631009;94.5636974730176;0
8328;62.4335554152787;124.286143377051;0
8329;64.7727456118938;143.445450391041;0
8330;62.9061449210485;104.050480193677;0
8331;62.2638400362711;124.034273329032;0
8332;66.03868980174;142.755779226;0
8333;69.2112021776405;147.049381685417;0
8334;61.3195662422527;107.46422538568;0
8335;60.0810068631417;123.776018121216;0
8336;68.985579452326;152.957148403796;0
8337;61.7926573252242;107.455066344878;0
8338;62.9076299339235;141.216627796238;0
8339;64.6002321381755;130.657130926108;0
8340;60.5184395451444;139.760616751574;0
8341;66.9239917963286;155.758133566976;0
8342;63.0675948764312;133.659393628696;0
8343;65.5325102349844;120.847428543239;0
8344;65.0178572053912;147.099105575917;0
8345;60.3504368816909;108.277572058294;0
8346;66.1706818699104;154.514715918111;0
8347;68.0909278742523;161.553910163254;0
8348;63.7904836171276;154.226692697846;0
8349;61.8947031449588;129.562772754748;0
8350;65.7161765440232;157.691150989167;0
8351;64.941030878182;141.539366953023;0
8352;62.5643463349735;123.55417584971;0
8353;64.0722520631115;166.573125095584;0
8354;64.6442875073107;143.015419225919;0
8355;62.2836709099809;132.576418436117;0
8356;68.0702781629556;164.367594984729;0
8357;60.000657153046;95.6256381775232;0
8358;61.6915442254688;118.201971175305;0
8359;69.804816962785;174.027459377758;0
8360;63.5771178792171;126.525139777711;0
8361;63.5034670293069;152.69924649185;0
8362;62.499843013337;132.561613007705;0
8363;59.4083413407457;101.21720262983;0
8364;60.5753149098544;99.2862980777016;0
8365;67.0539164556433;160.943310921227;0
8366;64.2688204047751;148.246595207785;0
8367;66.136130608575;151.814647757933;0
8368;64.3112056122001;138.817429362978;0
8369;62.8346978405317;132.419183779592;0
8370;60.718324427993;124.43440682698;0
8371;65.2892591069429;140.055482833033;0
8372;61.8129850189252;137.338234317463;0
8373;60.9809836860399;132.21854155707;0
8374;65.3944975208545;146.20959507367;0
8375;65.268391373627;164.043947021075;0
8376;65.1267482398175;142.38346518829;0
8377;63.4996473404995;123.586079174951;0
8378;63.0087252655982;127.541750007152;0
8379;61.8493840185535;122.413020792137;0
8380;61.0826769228384;141.50309801532;0
8381;66.4131559385162;167.723491996096;0
8382;69.7292731920596;187.785319535771;0
8383;67.4310286263112;148.623788176728;0
8384;64.4530798783529;134.550509213021;0
8385;64.5389948113405;141.106887854606;0
8386;60.4519061759636;122.155184874694;0
8387;64.8309426383096;156.95437652465;0
8388;64.1534922447874;133.601933044652;0
8389;69.6109082957922;167.738696686611;0
8390;60.7413957672661;118.418728094186;0
8391;65.5242471494712;144.464104628504;0
8392;66.1212030748158;144.939430491863;0
8393;61.0843270540781;117.987569728394;0
8394;63.6921566091057;136.892889770776;0
8395;63.9834939679935;141.479938598873;0
8396;66.7395424793519;148.561606707897;0
8397;64.1200342018962;142.053883569617;0
8398;64.7708440965374;142.835416391176;0
8399;62.8040681729421;129.147672579079;0
8400;64.5067709553058;134.99769033233;0
8401;64.1478240856383;148.645119428226;0
8402;60.3204844248844;114.777133984642;0
8403;62.1876806542036;124.606873604888;0
8404;66.915285627757;168.667905996725;0
8405;63.9464826675548;135.037495427688;0
8406;64.7905511164064;142.533415076392;0
8407;65.0133183524363;134.529192257257;0
8408;64.8150194835038;135.965444929807;0
8409;64.8860511959117;152.86693345711;0
8410;63.1308134990737;141.914162667578;0
8411;65.3320138258011;144.806619669841;0
8412;62.275450588808;145.992377845836;0
8413;61.1526182612024;115.244888470274;0
8414;63.3380151004661;143.70862301245;0
8415;61.5425325614743;118.037046036155;0
8416;64.637492959151;133.379545927519;0
8417;67.3208244978274;153.522260316951;0
8418;65.6582764222463;139.458587269102;0
8419;66.4207333982378;143.874330318647;0
8420;63.2459481457864;121.016091053336;0
8421;64.0734661163267;125.540056240174;0
8422;62.2938285155084;133.020435422027;0
8423;61.6210566067846;108.798198942463;0
8424;63.5397728071705;130.27971411619;0
8425;62.6152812347498;117.439002024287;0
8426;62.2109628577726;136.354632672288;0
8427;59.5336429964067;114.152350974608;0
8428;63.2142206867711;126.026720884472;0
8429;64.3257052898524;155.530713879534;0
8430;68.6784331284575;163.889449990442;0
8431;64.5895008241428;150.205986827452;0
8432;63.5778485844985;120.684128887998;0
8433;60.9001221812197;117.169559135498;0
8434;63.9985239139983;149.364782801046;0
8435;65.7065796786902;149.715822513582;0
8436;64.0414419015282;141.886802103853;0
8437;58.7573709705235;111.65734041017;0
8438;59.8938938234214;116.759560100867;0
8439;66.5597964055882;162.676838002028;0
8440;61.6623671332511;122.708789142191;0
8441;62.1340819210664;132.315456910804;0
8442;61.3182843828611;97.1075042587005;0
8443;70.1759547014681;182.133805699515;0
8444;62.157304372623;128.958406953713;0
8445;65.1254074215185;140.376335631349;0
8446;64.1618175719681;157.909028738342;0
8447;59.5476808478638;107.8537914796;0
8448;58.996286808194;107.839014995551;0
8449;66.1786977209513;151.828279304935;0
8450;63.6539641291906;127.841625732637;0
8451;62.0158111276942;133.652829939242;0
8452;63.7166915247012;143.758991614374;0
8453;66.1111655679784;139.235028722568;0
8454;65.109614478518;136.932301263247;0
8455;58.1871410720517;104.472382202008;0
8456;62.3083009668332;120.671009456357;0
8457;63.825438005784;134.248057133578;0
8458;63.9864556769549;146.303381084661;0
8459;61.8102590379416;132.522516142785;0
8460;65.0469974386592;140.823228588263;0
8461;66.9471980540265;154.782478853802;0
8462;68.3169056442754;160.443182982172;0
8463;65.0967760242844;152.416198216735;0
8464;71.0704512296053;182.083580320696;0
8465;69.1409455400443;186.797931929378;0
8466;62.2185993068968;130.012336322795;0
8467;62.8408008879154;129.250670310846;0
8468;67.2251213560333;158.524336991482;0
8469;60.2705738971792;121.647420362571;0
8470;62.9507926042264;141.910054303157;0
8471;68.9997458610011;179.640836207311;0
8472;63.5047985401421;129.319254342723;0
8473;62.5537313702819;132.006232980316;0
8474;63.9448674769439;137.837637455761;0
8475;67.022819797731;159.24380154288;0
8476;64.6802075935097;151.757775363624;0
8477;60.0355612214283;112.952625183124;0
8478;59.4642590590802;111.710518227827;0
8479;67.5391735256493;138.522789158014;0
8480;61.7733053924659;112.267300513754;0
8481;63.5488876852397;135.814923850623;0
8482;65.7611267754491;170.868939396966;0
8483;69.1800813101138;165.256626683302;0
8484;64.7987046603038;143.826264789058;0
8485;67.200630518134;160.899838249265;0
8486;61.6231030321112;112.543423895046;0
8487;66.014833544935;161.107167807521;0
8488;61.3345101856516;114.718563573216;0
8489;61.6101934475425;112.077615318026;0
8490;66.2277923164394;156.166353265997;0
8491;62.1938626262822;132.060156864781;0
8492;64.1528847776115;151.275532926064;0
8493;58.8924736386833;104.423462162595;0
8494;64.2981341276828;149.190737819956;0
8495;67.5556098689441;170.85531975072;0
8496;61.3894906412277;139.105836976208;0
8497;65.8604389018894;140.382997891746;0
8498;61.1036372750313;111.574376941137;0
8499;66.0424876840815;133.944360535363;0
8500;62.022989674241;125.507080404148;0
8501;64.2740445375728;145.896325083948;0
8502;59.7584445118113;119.164742669656;0
8503;62.7814677041235;125.823187311418;0
8504;61.52887955179;128.643464242143;0
8505;63.905615796127;136.85241311712;0
8506;64.8921521340993;146.610303918176;0
8507;61.8024040097622;114.882857976334;0
8508;69.0997676168324;174.708561656321;0
8509;64.9831331891006;144.259172710796;0
8510;62.323057779829;125.556071470487;0
8511;65.3227707930097;146.752451830434;0
8512;64.2344200830226;137.509552966831;0
8513;61.3233467896375;119.758161452751;0
8514;58.1558883121072;95.6788715811646;0
8515;62.5942702554782;123.739985275625;0
8516;64.6784085432949;123.010507026547;0
8517;63.957582696034;118.892956803453;0
8518;67.670801576127;155.49391161106;0
8519;63.6358284008209;125.504072092971;0
8520;62.5650084471955;144.724947290496;0
8521;67.8956592881614;153.436480930468;0
8522;67.9536581615964;167.090125786042;0
8523;65.0369904342518;147.87035670998;0
8524;59.8385688390406;106.358333022858;0
8525;66.3943434735935;160.493872050002;0
8526;65.3490662269293;156.878287198887;0
8527;64.3924792721491;143.620090740353;0
8528;65.5086948460724;164.442778414257;0
8529;65.1748376899588;129.027267463197;0
8530;63.1747415836602;133.685913555545;0
8531;64.8395308770211;153.572862939911;0
8532;60.2954605891014;116.125957873385;0
8533;59.8159106382053;130.957027598791;0
8534;63.1670305681502;129.6709092486;0
8535;64.2851816410535;155.252860462494;0
8536;62.6383155794665;136.100239364981;0
8537;65.6541338471196;138.104340013144;0
8538;59.5311623696492;124.809570874828;0
8539;66.4954666828606;164.926816248538;0
8540;60.5425947918931;134.713428412532;0
8541;61.5759336988114;121.648439723;0
8542;65.4876399780526;146.060156343627;0
8543;63.1130576776778;138.451498527306;0
8544;64.9914780008242;143.678940525985;0
8545;64.9046946291545;150.17112387524;0
8546;67.6022940753349;152.365016220443;0
8547;59.2644465400571;117.393702120901;0
8548;62.2149230110556;132.555193184738;0
8549;61.660227269952;120.991716643945;0
8550;60.4839456506518;110.565497391584;0
8551;63.4233715291186;129.921671035264;0
8552;65.5840567646487;155.942670834442;0
8553;67.4299713773882;151.678405459134;0
8554;60.9217908734477;131.253737819413;0
8555;60.8430594839017;116.50475222455;0
8556;64.5698892133442;137.103401171402;0
8557;67.5906368296672;161.78385388334;0
8558;66.446241641536;135.608858594301;0
8559;58.5218733786693;103.76442478128;0
8560;63.7685186448598;139.851059473957;0
8561;67.7006214777105;155.726682682802;0
8562;61.8781568640971;101.525235742981;0
8563;62.9858975547956;112.57379095656;0
8564;61.8599485027306;132.776178367157;0
8565;59.4790437423757;107.869972910744;0
8566;62.9398101246791;120.466153190048;0
8567;64.829604955638;151.685821506122;0
8568;64.5792892535986;144.296026044466;0
8569;61.7893607830965;126.998160603856;0
8570;65.2414293164916;128.721102972444;0
8571;64.3685247885897;138.929385323167;0
8572;63.7882459528995;141.045895728829;0
8573;64.901828981405;150.749956915494;0
8574;64.1156772002082;145.509863709212;0
8575;64.3223032511334;153.024271753804;0
8576;64.46595255684;145.133615510115;0
8577;67.0974560730453;155.502341613017;0
8578;61.3047539960928;104.855761815701;0
8579;65.9663788542698;151.715241934626;0
8580;65.9464715465173;161.686807461074;0
8581;68.1940928978958;170.84153944807;0
8582;61.9092375309623;128.598972976927;0
8583;64.9787306768798;135.206873304074;0
8584;58.777124253358;112.561989237208;0
8585;61.5855609560085;126.125262732023;0
8586;68.2226644764453;161.041578366496;0
8587;66.228113421389;139.638425673039;0
8588;66.6188044770195;159.147958403703;0
8589;63.8668149130383;142.512729446172;0
8590;63.4866809143913;129.289829974431;0
8591;67.0877693447369;158.555209525114;0
8592;66.6923901822954;162.785509792322;0
8593;67.3480921522853;154.877197038327;0
8594;64.0315399217784;136.296628431283;0
8595;63.0609147896584;122.134739672569;0
8596;61.1110523769751;113.099653247491;0
8597;62.1737076379369;136.266341077406;0
8598;62.4214287825992;121.794344142296;0
8599;64.1943122766899;135.971015008065;0
8600;63.953573681628;145.520358339144;0
8601;63.3818075101804;132.974282924293;0
8602;62.9098396766815;139.469037988929;0
8603;70.5436929307446;180.97925020435;0
8604;69.1114366491597;163.903482667662;0
8605;64.1201117660853;142.708667935028;0
8606;65.0312587049244;150.468164319893;0
8607;65.2700969002921;145.768090615387;0
8608;68.7595700883626;175.90345246978;0
8609;64.8780388045506;149.81288156909;0
8610;65.2785984146034;143.531071668535;0
8611;61.5352869739347;129.615749421462;0
8612;66.7766035351065;172.858287596082;0
8613;61.6520018174032;126.460135597711;0
8614;62.9932298086649;139.408491691341;0
8615;57.598029724148;98.1827929074567;0
8616;65.8797883262557;142.855292290848;0
8617;61.9793239112533;137.08342778757;0
8618;64.2473843999019;124.932497974284;0
8619;64.6340412960218;135.272743229695;0
8620;57.445203571258;89.4208948928405;0
8621;61.9337579702405;102.471512542612;0
8622;60.3303629008072;114.468909144872;0
8623;64.1197316778982;139.587210703165;0
8624;67.520343353925;158.209688030415;0
8625;66.7145851224913;162.930817337045;0
8626;59.864891404371;117.729442075966;0
8627;60.725153220583;122.507462547242;0
8628;62.9143891680084;124.31696310868;0
8629;68.804693531554;173.280101791839;0
8630;68.4231690501416;169.467359249734;0
8631;59.7852886751964;118.353635094036;0
8632;64.6846488077826;128.250812929516;0
8633;62.9620401091926;136.799777276035;0
8634;67.2618238759931;162.305549313408;0
8635;72.0887123319944;192.530863261324;0
8636;64.1108212336824;139.245503319972;0
8637;64.5015838730848;135.620026277074;0
8638;62.6079375086972;125.891895990819;0
8639;66.1618229262314;137.657127868271;0
8640;63.1251001948699;148.734203718151;0
8641;64.0352789618228;137.424657358474;0
8642;63.8242139934414;129.297520063129;0
8643;62.1630680329135;108.250636306234;0
8644;64.71270574661;141.33180343126;0
8645;61.789418728741;136.646281939513;0
8646;62.3966112014885;146.807308639362;0
8647;62.3650742508373;132.125296049936;0
8648;60.9610388646673;109.362717070366;0
8649;63.4953029053001;141.026405496844;0
8650;58.3434842769827;110.152236666551;0
8651;61.1431914396364;112.965639642002;0
8652;59.8360407045677;103.265961004576;0
8653;60.4376929014369;136.592186443281;0
8654;66.3200806021745;152.662441471684;0
8655;69.3816433659015;168.24563011951;0
8656;66.4235948239081;153.000558606447;0
8657;62.5543196835943;126.491105015903;0
8658;64.0375769777106;132.816177440416;0
8659;68.5756144772928;163.228849726571;0
8660;62.602258456669;117.130920241326;0
8661;66.0601243803337;146.674215733532;0
8662;59.6170282021774;115.247771834858;0
8663;62.8966467828079;131.57509901589;0
8664;63.1809126458129;135.575404139852;0
8665;69.3050073770746;151.311013988174;0
8666;62.9729584122787;132.159008991046;0
8667;62.1793807565681;103.097460423085;0
8668;62.0542039710283;124.87679021037;0
8669;63.676018088915;127.326985394143;0
8670;63.9792330712939;134.311979088381;0
8671;63.8448736694738;145.579421077492;0
8672;67.4153483527509;150.498250922393;0
8673;62.1933365884006;101.232044530406;0
8674;60.1505224194368;111.302935730514;0
8675;64.5799302070911;127.372238208108;0
8676;64.6065771074767;144.416726162008;0
8677;60.8575428572594;139.246001798841;0
8678;66.4375600541888;153.068001329042;0
8679;69.1904359281649;172.235965626119;0
8680;62.0888260906559;130.941881113391;0
8681;61.6830285758629;116.423510279721;0
8682;64.6087149018801;138.920991399578;0
8683;66.1938915235957;163.811182573868;0
8684;66.1568148770401;128.207178145036;0
8685;61.0841437108486;130.377467219993;0
8686;63.7960323721127;146.455298633415;0
8687;62.8517253104952;126.033916520938;0
8688;63.8953930346843;126.905004317371;0
8689;62.026069360058;118.614219203688;0
8690;63.1033581479829;131.794463059161;0
8691;60.658398101015;119.209300297117;0
8692;55.6518916024929;85.6217764414627;0
8693;64.9739191954757;146.576103423851;0
8694;61.5904542786546;125.517769043557;0
8695;60.6065440026835;115.437373072737;0
8696;61.5287678637509;127.661455482649;0
8697;67.7796515327122;157.665189935402;0
8698;66.976831589091;157.611683331829;0
8699;65.714473554436;147.19785954865;0
8700;63.5216877801212;136.775805341435;0
8701;66.747293134292;162.605759851958;0
8702;65.0600953420888;149.725493237891;0
8703;66.3241413408886;145.911183493048;0
8704;64.410774762604;131.526373255081;0
8705;66.6516180152475;154.011177203265;0
8706;62.7830396678923;131.939335462205;0
8707;60.6789777914626;120.618534909866;0
8708;62.8986253888669;128.560075137572;0
8709;67.7609095704926;155.973930789838;0
8710;65.9528407591821;166.771220095083;0
8711;62.5353247881032;124.833982681173;0
8712;63.9046677412968;146.692290435674;0
8713;65.9919772975016;155.414139041545;0
8714;61.8828139360392;116.711030078486;0
8715;60.7739389820502;114.447804847591;0
8716;64.7414254148999;128.791209901986;0
8717;66.1109808978235;140.99845822054;0
8718;60.3333723850573;102.256837788828;0
8719;67.7358229152339;159.197012809523;0
8720;66.2073535344002;156.537008352962;0
8721;67.408917564228;170.270947718714;0
8722;65.0290716649515;156.822731723117;0
8723;61.906393892811;134.782516534804;0
8724;66.2129798828924;154.959790352475;0
8725;66.3094238826261;139.834825730998;0
8726;64.7298675890735;143.93299894075;0
8727;64.297840961769;138.597196770461;0
8728;64.024721744528;116.886772964662;0
8729;65.8161228106243;148.475424617453;0
8730;64.6346761645216;133.39498275758;0
8731;59.5569083033151;116.19198306421;0
8732;70.8175378934773;184.860623783118;0
8733;66.6464040998428;156.424967571249;0
8734;62.8575373733541;122.802404729026;0
8735;61.4262054327819;118.66042067292;0
8736;70.950659090658;193.225926695814;0
8737;65.0702044066438;132.403738235196;0
8738;63.271892952732;142.994239809958;0
8739;67.1198044457032;158.93064285898;0
8740;62.5721954699236;137.382100711611;0
8741;60.4409610747129;118.224491294444;0
8742;61.2018091899706;102.179562817238;0
8743;66.7994224445267;147.584709658355;0
8744;64.1370445748482;145.307462985894;0
8745;66.8777106013904;153.720384307704;0
8746;61.5740945111476;148.396904766621;0
8747;69.466249813675;169.114862442853;0
8748;70.697142976137;194.048809246781;0
8749;62.3456179871136;121.502008212004;0
8750;62.7190871002672;122.874559484302;0
8751;64.3235437838275;138.976733433855;0
8752;62.8905197442112;147.525951401132;0
8753;64.6039158244996;135.622219896544;0
8754;60.9070153273438;131.736779060302;0
8755;62.4571243766983;124.490297646977;0
8756;60.7095917264777;113.172283464686;0
8757;66.8387621887302;153.326068318602;0
8758;63.3903569860738;128.617638390548;0
8759;65.8201013990582;139.496268617143;0
8760;67.7137578957388;157.22089790489;0
8761;61.5944509357384;117.324787271048;0
8762;65.8892012445277;143.017528222523;0
8763;62.882444469268;119.992575500218;0
8764;64.8376899845937;121.094631098394;0
8765;68.6188042684772;163.667208715041;0
8766;67.303354887169;166.711653627491;0
8767;58.3719864101776;92.035945841726;0
8768;67.5995855731533;159.969308203497;0
8769;68.1731974295347;178.826118003563;0
8770;66.7921473780064;142.853118161288;0
8771;62.3703779752153;138.725475618616;0
8772;63.4173742292794;122.147713644865;0
8773;66.4006388658354;157.827045468444;0
8774;60.8489345232094;119.557245638926;0
8775;66.423548691244;148.32030045213;0
8776;60.5847210127074;116.051246486874;0
8777;63.3882885652124;149.089341369956;0
8778;65.3612908033044;144.026949954807;0
8779;66.3423500772453;147.335296046817;0
8780;62.589981961344;123.643444679756;0
8781;61.4301125464784;131.181929536141;0
8782;65.0881213713662;146.796102729389;0
8783;62.686275922984;130.120432713398;0
8784;65.6728000058047;129.103219625371;0
8785;61.5084288750785;98.3315463731666;0
8786;63.9216834750794;146.384324239399;0
8787;61.1974917400436;103.597987352546;0
8788;64.7283901541704;147.519907389273;0
8789;64.6498320470762;153.263908334908;0
8790;60.8615996244979;110.303388219113;0
8791;67.4729124403219;154.621340351176;0
8792;62.2086537586246;127.596948408639;0
8793;61.633305773273;128.54877859781;0
8794;63.1829901835681;147.997415498463;0
8795;66.4193160802247;151.71765121885;0
8796;62.1058841729617;132.878811788612;0
8797;65.4353608929262;121.172604702616;0
8798;63.4258993749774;124.512003036883;0
8799;62.195348923329;110.023194672644;0
8800;63.2095836922752;119.880041690307;0
8801;61.8327350437378;128.27085778504;0
8802;59.4374294968798;98.7603818570737;0
8803;61.094444415691;124.912102174696;0
8804;60.6552177444151;119.056286999868;0
8805;64.3791805817367;141.657724269145;0
8806;65.6559705788453;150.87747425318;0
8807;60.9110898559262;104.276528816931;0
8808;63.077002520157;141.023647165523;0
8809;63.9638545625408;153.723444041196;0
8810;62.736633518599;124.771600947162;0
8811;58.8384448794105;117.279214153506;0
8812;65.6003734665553;139.892175084004;0
8813;62.5234715140073;136.256130006244;0
8814;63.9758004278133;141.691706812518;0
8815;66.5408072057699;149.820637413597;0
8816;63.1191459534263;138.79412120669;0
8817;60.7862999022937;119.209885387305;0
8818;61.1796014676073;130.410229254931;0
8819;57.8309190849284;83.0268025400783;0
8820;64.3633676937013;139.880864706159;0
8821;64.3413604760312;128.631500410281;0
8822;66.386056354231;159.412698955582;0
8823;66.4695845680022;152.037906917926;0
8824;62.8746296775041;122.619329637871;0
8825;63.4617589792066;115.863932095115;0
8826;64.1017425536959;125.109482735642;0
8827;63.6662554068762;137.079336038602;0
8828;64.6591793106666;134.8084783879;0
8829;65.2467870493548;148.44682298188;0
8830;65.0720918609067;145.663982833019;0
8831;60.383834910664;125.446104416948;0
8832;61.6705096027476;129.401286721447;0
8833;63.5190173101308;124.467490920429;0
8834;62.0726163322587;144.807705416737;0
8835;63.1787255115958;137.426978318656;0
8836;64.9843409259214;142.370643511947;0
8837;62.851894526663;133.456592260286;0
8838;66.1836345632456;147.363223370786;0
8839;60.3884938589853;126.703053378312;0
8840;65.1932535524622;145.519024263834;0
8841;58.2253970159585;114.961707275311;0
8842;64.8384825541293;151.922702049436;0
8843;65.9745826070951;161.061364589181;0
8844;60.7239751565893;103.679874841791;0
8845;60.6922868484414;115.12930499015;0
8846;60.8769150439469;130.068216083634;0
8847;62.8046811107309;143.896465120041;0
8848;66.0937129470602;131.150114364033;0
8849;64.7958166773328;172.691881260367;0
8850;68.1384431345043;168.991862368438;0
8851;61.9300541529371;117.192630145294;0
8852;64.1230652703172;116.807738304763;0
8853;56.5488430793485;90.8475893808927;0
8854;65.7806254089382;156.781257956556;0
8855;62.4109516391201;127.015226079973;0
8856;64.8751271137218;144.747237270206;0
8857;63.0064801748851;131.387132977255;0
8858;59.8165359820357;107.579970919541;0
8859;59.9864954991926;129.417764077037;0
8860;65.9281322846127;139.513352140898;0
8861;67.1669093402562;154.210302036379;0
8862;63.2409916280002;139.127449309181;0
8863;65.1460814235521;138.384175573881;0
8864;62.8899569292617;123.4005903049;0
8865;65.0021317970251;146.027850185156;0
8866;61.1919227875662;142.327635336926;0
8867;65.0170872529823;137.568796620084;0
8868;62.9950841213048;140.450521154904;0
8869;66.3556474902455;154.602145340907;0
8870;65.3252084798592;151.906379567114;0
8871;64.267173971232;140.303090980389;0
8872;61.8646667506084;124.004190746733;0
8873;63.7454886542419;136.348218007956;0
8874;61.4132187098014;102.740469806451;0
8875;66.837535973109;160.397322883391;0
8876;59.4010629944119;109.024081979028;0
8877;60.252291653717;125.34158254282;0
8878;60.3497183994335;132.149554313116;0
8879;64.6259066088472;144.925333133712;0
8880;68.2403796482764;167.445180049925;0
8881;69.2226972697976;155.962039250896;0
8882;68.6327074189002;166.134510011199;0
8883;64.2362870609294;141.0222939848;0
8884;65.6742675555615;149.566531244928;0
8885;67.7191930496848;151.846182102681;0
8886;65.6238094349896;136.394231600013;0
8887;62.0637708675649;121.574206158023;0
8888;63.1999648241147;147.029163554129;0
8889;61.9347160672744;133.460884951638;0
8890;63.9306868396469;141.206012076947;0
8891;64.08597244234;141.339782209881;0
8892;66.3872831579007;144.95550719842;0
8893;67.9129871036528;163.393002309978;0
8894;65.9332551594691;147.6597388277;0
8895;66.5032813809697;161.256546334475;0
8896;62.6041035041875;114.80629907691;0
8897;64.1946129638604;140.718443577433;0
8898;61.9704117297821;126.783071295531;0
8899;61.6017895252985;125.180901787863;0
8900;61.4759039649658;142.518795745625;0
8901;66.2368709603695;156.005339548464;0
8902;59.3548349719576;113.215333636768;0
8903;66.4496081900473;156.932191861795;0
8904;60.0567110414111;112.327629499251;0
8905;58.6026378428478;102.319664235159;0
8906;62.7354086122774;129.75577798275;0
8907;60.5808089227324;108.64817624809;0
8908;65.6514155912713;137.485522150775;0
8909;64.0171572254401;127.939394325614;0
8910;66.1137547323962;159.807688078246;0
8911;64.6480688936906;127.970773840858;0
8912;63.0182741273208;113.155274688855;0
8913;62.1198987815701;117.847425858575;0
8914;61.5012074766309;118.812406699843;0
8915;66.3168859887127;144.666403662957;0
8916;62.7445892051915;117.601882795413;0
8917;69.8138108726794;167.79126564031;0
8918;65.361538185318;145.599638937523;0
8919;62.1160603347628;146.493035831695;0
8920;67.8653732064027;160.916713206875;0
8921;59.8917058025835;95.6331490139455;0
8922;67.3651186782218;154.044531626765;0
8923;58.7619166904071;102.455360842421;0
8924;65.0462571158933;148.992287869633;0
8925;65.9235860939012;168.796480525383;0
8926;64.430185294107;137.597067048918;0
8927;64.4053601192323;125.535720592245;0
8928;66.8686877795546;157.717527033019;0
8929;65.110155267786;141.405274500212;0
8930;62.3737499685612;121.744224314875;0
8931;63.4374354115474;165.571159974716;0
8932;63.7197631757926;134.217253090247;0
8933;62.799045913636;139.814576207508;0
8934;68.0256319897911;154.21755812348;0
8935;66.1616795308481;141.558942391226;0
8936;61.0689078400293;102.402374389675;0
8937;62.0602449031296;123.803906326023;0
8938;69.4709873791619;178.981463730448;0
8939;60.8376866626273;115.5987524907;0
8940;68.6080951862288;172.627998121884;0
8941;61.5525284060704;132.384315996015;0
8942;61.4968574480678;125.413463291674;0
8943;63.2927122803859;129.001461714191;0
8944;67.4387168464623;168.292803829731;0
8945;61.3120602278023;121.786116558227;0
8946;67.8566110821243;174.829181992975;0
8947;68.1377233133845;154.662544552824;0
8948;66.2617947297274;156.890753383091;0
8949;66.084684130535;165.484071768076;0
8950;66.2902680571484;130.868418802778;0
8951;61.5659244172593;132.242032672646;0
8952;58.7794073301374;114.160340644139;0
8953;61.7750389228048;128.342568260293;0
8954;61.982454924662;137.392504943325;0
8955;61.6760610936609;124.072143415762;0
8956;66.6844587329795;151.354625002821;0
8957;62.475772660293;117.21546203271;0
8958;65.5674443443046;136.224693453942;0
8959;65.5169216303795;152.809310919547;0
8960;67.1398891848124;145.081621112428;0
8961;68.1527830510768;171.976777035236;0
8962;58.6116651611251;103.309512821492;0
8963;64.3347880645508;161.746796970365;0
8964;64.852759910083;147.725921111927;0
8965;62.5481169501448;130.596009236314;0
8966;64.2817350316589;136.747878853207;0
8967;65.6259031324161;139.579900047867;0
8968;59.1185027921643;107.470827797302;0
8969;64.4130847575628;142.973056513482;0
8970;63.480010094941;150.470401297209;0
8971;58.8475807628038;117.726692087501;0
8972;64.0309570986433;133.766591761008;0
8973;59.5029591681268;109.974021861301;0
8974;65.0671072312108;135.771360756767;0
8975;62.8455330431555;150.258936716086;0
8976;63.197301847582;140.321785168958;0
8977;62.5234894106735;142.660589331517;0
8978;67.409959539636;165.07538928965;0
8979;63.1739775404987;129.332511810487;0
8980;65.9162490218954;158.996516988388;0
8981;62.6441344678287;118.187888486896;0
8982;63.0161730799956;125.661024907223;0
8983;70.0787642678013;184.215084994391;0
8984;62.9350479542023;124.46000252157;0
8985;67.0194343618599;148.327208994973;0
8986;60.2593262201207;100.58527013232;0
8987;65.602706897149;164.21093305065;0
8988;66.4310004907227;125.347847996218;0
8989;63.9301234376356;146.622209757364;0
8990;62.550440527817;127.391033932806;0
8991;63.8050428263773;131.402247035206;0
8992;64.3331252459001;123.946904256746;0
8993;67.5377984252476;183.740260305341;0
8994;62.3047030955034;119.117423552414;0
8995;61.5165069660115;132.978016394;0
8996;62.7771272227378;121.768006515088;0
8997;66.2132856391115;173.382712193413;0
8998;68.6423515362814;151.19912106748;0
8999;63.2962500059043;137.919795002486;0
9000;58.525426460434;107.792496451413;0
9001;60.340781078074;111.077754467776;0
9002;61.4339128514658;97.0585492910316;0
9003;65.4759024853153;154.440886903915;0
9004;60.4844450113919;121.797793339047;0
9005;62.0003163925544;117.048353968405;0
9006;59.6676520897522;114.386865401454;0
9007;63.8032994430537;124.813068761729;0
9008;62.8683805126047;132.694868661362;0
9009;66.4065527455098;161.176218324358;0
